router_name,benchmark_name,task_id,domain,difficulty,trial,selected_candidate,confidence,fallback_used,success,tool_call_required,tool_call_correct,cost_usd,latency_ms,router_decision_latency_ms
vLLM Semantic Router (live),WebArena (live),webarena-177,web_navigation,0.602,0,cheap-small,0.7,False,False,False,,0.0018965,45981.11892701127,714.5952240098268
vLLM Semantic Router (live),WebArena (live),webarena-178,web_navigation,0.582,0,cheap-small,0.7,False,False,False,,0.00371735,73797.50629802584,1025.7241869985592
vLLM Semantic Router (live),WebArena (live),webarena-179,web_navigation,0.583,0,strong-frontier,0.7,False,False,False,,0.188105,109945.68270500167,1976.2627680029252
vLLM Semantic Router (live),WebArena (live),webarena-180,web_navigation,0.586,0,strong-frontier,0.7,False,False,False,,0.24903,138318.81239201175,3814.008240995463
vLLM Semantic Router (live),WebArena (live),webarena-181,web_navigation,0.588,0,strong-frontier,0.7,False,False,False,,0.102945,68041.7706730077,1761.2821579969022
vLLM Semantic Router (live),WebArena (live),webarena-182,web_navigation,0.592,0,strong-frontier,0.7,False,False,False,,0.056135,44742.86900201696,1277.6299619872589
vLLM Semantic Router (live),WebArena (live),webarena-188,web_navigation,0.452,0,cheap-small,0.7,False,False,False,,0.0006244,29148.06179699372,948.7103360006586
vLLM Semantic Router (live),WebArena (live),webarena-189,web_navigation,0.45,0,cheap-small,0.7,False,False,False,,0.00109595,39548.61944998265,1142.572946002474
vLLM Semantic Router (live),WebArena (live),webarena-190,web_navigation,0.451,0,cheap-small,0.7,False,False,False,,0.0006244,28791.27589199925,1098.208427982172
vLLM Semantic Router (live),WebArena (live),webarena-191,web_navigation,0.453,0,cheap-small,0.7,False,True,False,,0.00124525,46266.154619981535,901.2192320078613
vLLM Semantic Router (live),WebArena (live),webarena-192,web_navigation,0.456,0,cheap-small,0.7,False,False,False,,0.0006256,28923.24514000211,835.1222880010027
vLLM Semantic Router (live),WebArena (live),webarena-205,web_navigation,0.445,0,cheap-small,0.7,False,False,False,,0.0026010499999999,62333.57294098823,976.0133370000405
vLLM Semantic Router (live),WebArena (live),webarena-206,web_navigation,0.438,0,cheap-small,0.7,False,False,False,,0.00097275,39070.910814014496,945.981994998874
vLLM Semantic Router (live),WebArena (live),webarena-207,web_navigation,0.463,0,cheap-small,0.7,False,False,False,,0.000539,26795.16551498091,861.1979649867862
vLLM Semantic Router (live),WebArena (live),webarena-225,web_navigation,0.446,0,cheap-small,0.7,False,True,False,,0.00203235,71438.47586601623,1389.2446999961976
vLLM Semantic Router (live),WebArena (live),webarena-226,web_navigation,0.455,0,mid-general,0.7,False,False,False,,0.05286,114342.3875909939,2566.6196460078936
vLLM Semantic Router (live),WebArena (live),webarena-227,web_navigation,0.45,0,mid-general,0.7,False,True,False,,0.021741,53246.14920199383,1571.4476419962011
vLLM Semantic Router (live),WebArena (live),webarena-228,web_navigation,0.45,0,mid-general,0.7,False,False,False,,0.238917,415791.1926099914,1432.9388399783056
vLLM Semantic Router (live),WebArena (live),webarena-229,web_navigation,0.449,0,mid-general,0.7,False,False,False,,0.031632,78410.30254002544,1592.095122003229
vLLM Semantic Router (live),WebArena (live),webarena-230,web_navigation,0.455,0,mid-general,0.7,False,True,False,,0.025638,55500.53642099374,1448.3541259833146
vLLM Semantic Router (live),WebArena (live),webarena-231,web_navigation,0.455,0,cheap-small,0.7,False,False,False,,0.0006244,33545.25722100516,1469.4230489840263
vLLM Semantic Router (live),WebArena (live),webarena-232,web_navigation,0.453,0,mid-general,0.7,False,False,False,,0.019089,42809.378195001045,1549.636276991805
vLLM Semantic Router (live),WebArena (live),webarena-233,web_navigation,0.454,0,cheap-small,0.7,False,False,False,,0.0006244,28728.495112998644,1522.327504993882
vLLM Semantic Router (live),WebArena (live),webarena-234,web_navigation,0.453,0,cheap-small,0.7,False,True,False,,0.0006248,28347.37214900088,964.1534390102606
vLLM Semantic Router (live),WebArena (live),webarena-235,web_navigation,0.46,0,mid-general,0.7,False,False,False,,0.019341,43233.52485700161,1962.0794809889048
vLLM Semantic Router (live),WebArena (live),webarena-238,web_navigation,0.512,0,cheap-small,0.7,False,False,False,,0.0029038,94041.053257999,1104.764627001714
vLLM Semantic Router (live),WebArena (live),webarena-239,web_navigation,0.522,0,cheap-small,0.7,False,False,False,,0.0121276,354970.6257529906,1189.8397530021612
vLLM Semantic Router (live),WebArena (live),webarena-240,web_navigation,0.517,0,cheap-small,0.7,False,False,False,,0.00122375,48236.83804797474,1063.5574309853837
vLLM Semantic Router (live),WebArena (live),webarena-241,web_navigation,0.511,0,cheap-small,0.7,False,False,False,,0.0016413,58169.84442502144,1116.0915800137443
vLLM Semantic Router (live),WebArena (live),webarena-242,web_navigation,0.515,0,cheap-small,0.7,False,False,False,,0.0057261499999999,168665.01537000295,1256.7364510032348
vLLM Semantic Router (live),WebArena (live),webarena-258,web_navigation,0.423,0,cheap-small,0.7,False,True,False,,0.00111415,28212.069675006205,1018.3808989822865
vLLM Semantic Router (live),WebArena (live),webarena-259,web_navigation,0.424,0,cheap-small,0.7,False,False,False,,0.0017712,38720.6101710035,1016.37534800102
vLLM Semantic Router (live),WebArena (live),webarena-260,web_navigation,0.456,0,cheap-small,0.7,False,True,False,,0.001673,60314.63360399357,1113.166215014644
vLLM Semantic Router (live),WebArena (live),webarena-261,web_navigation,0.456,0,cheap-small,0.7,False,False,False,,0.00163435,70516.76340599079,891.9744770100806
vLLM Semantic Router (live),WebArena (live),webarena-262,web_navigation,0.455,0,cheap-small,0.7,False,False,False,,0.00250835,92209.5552390092,1007.4745859892572
vLLM Semantic Router (live),WebArena (live),webarena-263,web_navigation,0.46,0,cheap-small,0.7,False,False,False,,0.00205775,81754.76400600746,1005.380308983149
vLLM Semantic Router (live),WebArena (live),webarena-264,web_navigation,0.471,0,cheap-small,0.7,False,False,False,,0.00204305,73912.07543102792,778.5286049766
vLLM Semantic Router (live),WebArena (live),webarena-269,web_navigation,0.452,0,cheap-small,0.7,False,False,False,,0.01262595,387821.7580929922,1132.0406199956778
vLLM Semantic Router (live),WebArena (live),webarena-270,web_navigation,0.45,0,cheap-small,0.7,False,False,False,,0.01249215,399080.86992101744,981.493152998155
vLLM Semantic Router (live),WebArena (live),webarena-271,web_navigation,0.458,0,mid-general,0.7,False,False,False,,0.239196,455521.8443789927,1419.835767999757
